"date","district","primary_type","arrest","domestic","case_number"
"2018-01-10T13:00:00.000","008","ROBBERY","false","false","JB111041"
"2018-01-10T14:20:00.000","008","BURGLARY","false","false","JB111297"
"2018-01-10T14:30:00.000","008","OTHER OFFENSE","false","true","JB111400"
"2018-01-10T14:40:00.000","008","BATTERY","false","true","JB111166"
"2018-01-10T15:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB111572"
"2018-01-10T15:00:00.000","008","BATTERY","false","true","JB111311"
"2018-01-10T15:00:00.000","008","THEFT","false","false","JB111321"
"2018-01-10T15:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB111322"
"2018-01-10T15:00:00.000","008","THEFT","false","false","JB114856"
"2018-01-10T15:15:00.000","008","CRIMINAL TRESPASS","false","false","JB112038"
"2018-01-10T15:20:00.000","008","ROBBERY","false","false","JB111213"
"2018-01-10T15:30:00.000","008","BATTERY","false","false","JB111442"
"2018-01-10T15:39:00.000","008","NARCOTICS","true","false","JB111284"
"2018-01-10T15:40:00.000","008","BATTERY","true","true","JB111223"
"2018-01-10T15:45:00.000","008","CRIMINAL DAMAGE","false","true","JB111236"
"2018-01-10T16:00:00.000","008","CRIMINAL DAMAGE","false","false","JB112179"
"2018-01-10T16:45:00.000","008","MOTOR VEHICLE THEFT","false","false","JB111887"
"2018-01-10T17:00:00.000","008","BATTERY","false","false","JB112092"
"2018-01-10T17:20:00.000","008","CRIMINAL DAMAGE","false","false","JB111375"
"2018-01-10T17:29:00.000","008","BATTERY","false","false","JB111427"
"2018-01-10T18:00:00.000","008","THEFT","false","false","JB117803"
"2018-01-10T18:00:00.000","008","ROBBERY","false","false","JB114826"
"2018-01-10T18:34:18.000","008","NARCOTICS","true","false","JB111638"
"2018-01-10T19:40:00.000","008","NARCOTICS","true","false","JB111734"
"2018-01-10T20:30:00.000","008","THEFT","false","false","JB111901"
"2018-01-10T20:40:00.000","008","ROBBERY","false","false","JB111655"
"2018-01-10T20:45:00.000","008","BATTERY","false","true","JB111691"
"2018-01-10T20:49:00.000","008","THEFT","true","false","JB111719"
"2018-01-10T21:00:00.000","008","THEFT","false","false","JB111952"
"2018-01-10T21:00:00.000","008","BURGLARY","false","false","JB112191"
"2018-01-10T21:20:00.000","008","BURGLARY","false","false","JB111725"
"2018-01-10T21:30:00.000","008","THEFT","false","false","JB112509"
"2018-01-10T21:30:00.000","008","CRIMINAL DAMAGE","false","false","JB111973"
"2018-01-10T22:00:00.000","008","CRIMINAL DAMAGE","false","false","JB120129"
"2018-01-10T22:00:00.000","008","THEFT","false","false","JB112025"
"2018-01-10T22:00:00.000","008","BURGLARY","false","false","JB112474"
"2018-01-10T23:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB123070"
"2018-01-11T00:00:00.000","008","THEFT","false","false","JB112049"
"2018-01-11T00:01:00.000","008","THEFT","false","false","JB116994"
"2018-01-11T01:00:00.000","008","OTHER OFFENSE","false","false","JB112666"
"2018-01-11T01:13:00.000","008","CRIMINAL TRESPASS","false","false","JB111863"
"2018-01-11T02:00:00.000","008","CRIMINAL DAMAGE","false","false","JB112315"
"2018-01-11T03:00:00.000","008","CRIMINAL DAMAGE","false","false","JB112137"
"2018-01-11T05:34:00.000","008","OTHER OFFENSE","false","false","JB150314"
"2018-01-11T05:51:00.000","008","HOMICIDE","true","false","JB111912"
"2018-01-11T06:45:00.000","008","THEFT","false","false","JB112720"
"2018-01-11T08:00:00.000","008","OTHER OFFENSE","false","true","JB130093"
"2018-01-11T09:00:00.000","008","OTHER OFFENSE","false","true","JB112397"
"2018-01-11T09:00:00.000","008","OFFENSE INVOLVING CHILDREN","false","true","JB112086"
"2018-01-11T10:00:00.000","008","CRIMINAL DAMAGE","false","false","JB112131"
"2018-01-11T11:50:00.000","008","DECEPTIVE PRACTICE","false","false","JB112693"
"2018-01-11T12:00:00.000","008","BATTERY","false","false","JB137326"
"2018-01-11T12:00:00.000","008","ASSAULT","false","true","JB112304"
"2018-01-11T12:00:00.000","008","BURGLARY","false","false","JB112861"
"2018-01-11T12:40:00.000","008","BURGLARY","false","false","JB112969"
"2018-01-11T12:45:00.000","008","ASSAULT","false","false","JB112362"
"2018-01-11T13:20:00.000","008","BURGLARY","false","false","JB112392"
"2018-01-11T14:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB112809"
"2018-01-11T14:00:00.000","008","THEFT","false","true","JB113072"
"2018-01-11T14:05:00.000","008","THEFT","false","false","JB129676"
"2018-01-11T14:11:00.000","008","THEFT","true","false","JB112553"
"2018-01-11T14:35:00.000","008","THEFT","false","false","JB112580"
"2018-01-11T14:43:00.000","008","ASSAULT","false","false","JB112490"
"2018-01-11T14:55:00.000","008","ASSAULT","false","false","JB112606"
"2018-01-11T15:00:00.000","008","THEFT","false","false","JB114790"
"2018-01-11T15:30:00.000","008","ASSAULT","false","true","JB114963"
"2018-01-11T15:45:00.000","008","CRIMINAL TRESPASS","false","false","JB115039"
"2018-01-11T16:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB113835"
"2018-01-11T17:30:00.000","008","THEFT","false","false","JB112816"
"2018-01-11T17:37:00.000","008","NARCOTICS","true","false","JB112822"
"2018-01-11T18:00:00.000","008","THEFT","false","false","JB114677"
"2018-01-11T18:40:00.000","008","THEFT","false","false","JB113423"
"2018-01-11T19:00:00.000","008","CRIMINAL DAMAGE","false","false","JB112883"
"2018-01-11T19:00:00.000","008","BURGLARY","false","false","JB113527"
"2018-01-11T20:00:00.000","008","THEFT","false","false","JB115006"
"2018-01-11T20:00:00.000","008","THEFT","false","false","JB113101"
"2018-01-11T20:00:00.000","008","BATTERY","false","true","JB112963"
"2018-01-11T20:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB114178"
"2018-01-11T21:00:00.000","008","CRIMINAL DAMAGE","false","false","JB113275"
"2018-01-11T21:00:00.000","008","THEFT","false","false","JB113825"
"2018-01-11T23:00:00.000","008","THEFT","false","false","JB113790"
"2018-01-11T23:00:00.000","008","THEFT","false","false","JB113563"
"2018-01-11T23:07:00.000","008","OTHER OFFENSE","false","false","JB113517"
"2018-01-12T00:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB200044"
"2018-01-12T00:00:00.000","008","THEFT","false","false","JB116981"
"2018-01-12T00:10:00.000","008","ROBBERY","false","false","JB113167"
"2018-01-12T02:40:00.000","008","ASSAULT","false","true","JB113396"
"2018-01-12T03:00:00.000","008","CRIMINAL DAMAGE","false","false","JB114792"
"2018-01-12T04:15:00.000","008","CRIMINAL DAMAGE","false","true","JB113239"
"2018-01-12T04:37:00.000","008","THEFT","false","false","JB115001"
"2018-01-12T05:15:00.000","008","BATTERY","false","true","JB113287"
"2018-01-12T07:30:00.000","008","THEFT","false","false","JB113390"
"2018-01-12T07:40:00.000","008","CRIMINAL DAMAGE","false","false","JB117307"
"2018-01-12T08:17:00.000","008","THEFT","false","false","JB113323"
"2018-01-12T08:45:00.000","008","THEFT","false","false","JB114624"
"2018-01-12T09:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB117648"
"2018-01-12T09:00:00.000","008","BURGLARY","false","false","JB113697"
"2018-01-12T09:30:00.000","008","THEFT","false","false","JB116620"
"2018-01-12T09:50:00.000","008","OTHER OFFENSE","false","false","JB115419"
"2018-01-12T10:30:00.000","008","DECEPTIVE PRACTICE","false","false","JB113457"
"2018-01-12T11:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB117729"
"2018-01-12T12:11:00.000","008","BATTERY","false","false","JB113556"
"2018-01-12T12:12:00.000","008","THEFT","true","false","JB113575"
"2018-01-12T12:35:00.000","008","THEFT","true","true","JB113613"
"2018-01-12T12:40:00.000","008","THEFT","false","false","JB119234"
"2018-01-12T13:00:00.000","008","THEFT","false","true","JB114025"
"2018-01-12T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB118145"
"2018-01-12T13:14:28.000","008","NARCOTICS","true","false","JB113785"
"2018-01-12T13:27:00.000","008","OTHER OFFENSE","true","false","JB113799"
"2018-01-12T13:29:00.000","008","INTERFERENCE WITH PUBLIC OFFICER","true","false","JB113947"
"2018-01-12T13:35:00.000","008","THEFT","false","false","JB113724"
"2018-01-12T13:46:00.000","008","THEFT","false","false","JB113921"
"2018-01-12T14:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB122996"
"2018-01-12T14:20:00.000","008","ROBBERY","false","false","JB113750"
"2018-01-12T14:30:00.000","008","BATTERY","false","true","JB113766"
"2018-01-12T15:01:00.000","008","ROBBERY","false","false","JB113841"
"2018-01-12T15:35:00.000","008","DECEPTIVE PRACTICE","false","false","JB114607"
"2018-01-12T15:37:00.000","008","WEAPONS VIOLATION","true","false","JB115968"
"2018-01-12T16:15:00.000","008","ASSAULT","false","false","JB113903"
"2018-01-12T16:39:00.000","008","ASSAULT","false","false","JB113925"
"2018-01-12T16:45:00.000","008","DECEPTIVE PRACTICE","false","false","JB119354"
"2018-01-12T17:36:00.000","008","DECEPTIVE PRACTICE","false","false","JB118209"
"2018-01-12T18:00:00.000","008","THEFT","false","false","JB116787"
"2018-01-12T18:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB119809"
"2018-01-12T18:30:00.000","008","THEFT","false","false","JB289693"
"2018-01-12T19:03:00.000","008","NARCOTICS","true","false","JB114186"
"2018-01-12T19:30:00.000","008","CRIMINAL TRESPASS","false","true","JB114255"
"2018-01-12T19:45:00.000","008","OTHER OFFENSE","false","false","JB114206"
"2018-01-12T20:23:00.000","008","THEFT","false","false","JB114250"
"2018-01-12T21:00:00.000","008","THEFT","false","false","JB114933"
"2018-01-12T21:00:00.000","008","BURGLARY","false","false","JB115231"
"2018-01-12T21:00:00.000","008","THEFT","false","false","JB114786"
"2018-01-12T21:30:00.000","008","CRIMINAL DAMAGE","false","false","JB114948"
"2018-01-12T22:15:00.000","008","OTHER OFFENSE","false","true","JB119062"
"2018-01-12T23:00:00.000","008","THEFT","false","false","JB114899"
"2018-01-13T02:05:00.000","008","CRIMINAL DAMAGE","false","false","JB114503"
"2018-01-13T02:05:00.000","008","BATTERY","false","false","JB115376"
"2018-01-13T02:07:00.000","008","ROBBERY","false","false","JB114502"
"2018-01-13T02:30:00.000","008","BATTERY","false","true","JB114512"
"2018-01-13T03:43:00.000","008","BATTERY","false","true","JB114535"
"2018-01-13T05:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB116001"
"2018-01-13T06:00:00.000","008","CRIMINAL DAMAGE","false","false","JB114710"
"2018-01-13T06:05:00.000","008","ROBBERY","false","false","JB114592"
"2018-01-13T06:30:00.000","008","BATTERY","false","true","JB114608"
"2018-01-13T07:30:00.000","008","CRIMINAL DAMAGE","false","true","JB114632"
"2018-01-13T09:00:00.000","008","CRIMINAL DAMAGE","false","false","JB114674"
"2018-01-13T09:30:00.000","008","CRIMINAL DAMAGE","false","false","JB122832"
"2018-01-13T09:31:00.000","008","ASSAULT","true","false","JB114715"
"2018-01-13T09:50:00.000","008","DECEPTIVE PRACTICE","false","false","JB114718"
"2018-01-13T10:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB150877"
"2018-01-13T11:00:00.000","008","CRIMINAL DAMAGE","false","false","JB116376"
"2018-01-13T11:05:00.000","008","INTERFERENCE WITH PUBLIC OFFICER","true","false","JB114844"
"2018-01-13T11:30:00.000","008","BURGLARY","false","false","JB115357"
"2018-01-13T12:29:00.000","008","OTHER OFFENSE","false","false","JB114903"
"2018-01-13T12:55:00.000","008","THEFT","false","false","JB155518"
"2018-01-13T14:00:00.000","008","THEFT","false","false","JB115238"
"2018-01-13T14:00:00.000","008","THEFT","false","false","JB151172"
"2018-01-13T14:35:00.000","008","CRIMINAL TRESPASS","true","false","JB115067"
"2018-01-13T14:36:00.000","008","BATTERY","true","true","JB115034"
"2018-01-13T14:50:00.000","008","BATTERY","false","true","JB115070"
"2018-01-13T15:00:00.000","008","THEFT","false","false","JB115095"
"2018-01-13T15:00:00.000","008","BURGLARY","false","false","JB115358"
"2018-01-13T16:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB117086"
"2018-01-13T17:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB168448"
"2018-01-13T17:20:00.000","008","MOTOR VEHICLE THEFT","false","false","JB115222"
"2018-01-13T17:20:00.000","008","CRIMINAL DAMAGE","false","false","JB115217"
"2018-01-13T17:50:00.000","008","CRIMINAL TRESPASS","false","false","JB115245"
"2018-01-13T18:15:00.000","008","BATTERY","false","false","JB115347"
"2018-01-13T18:47:00.000","008","BATTERY","false","false","JB115320"
"2018-01-13T19:02:00.000","008","CRIMINAL DAMAGE","false","false","JB115330"
"2018-01-13T20:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JB115843"
"2018-01-13T20:53:00.000","008","BATTERY","true","true","JB115412"
"2018-01-13T21:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB115788"
"2018-01-13T21:00:00.000","008","BATTERY","false","true","JB115413"
"2018-01-13T21:02:00.000","008","BATTERY","false","true","JB115430"
"2018-01-13T22:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB115918"
"2018-01-13T22:45:00.000","008","CRIMINAL DAMAGE","false","false","JB115731"
"2018-01-13T23:55:00.000","008","BATTERY","false","true","JB115537"
"2018-01-13T23:55:00.000","008","BATTERY","true","false","JB115538"
"2018-01-14T00:01:00.000","008","BATTERY","false","false","JB115600"
"2018-01-14T02:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB115683"
"2018-01-14T02:20:00.000","008","MOTOR VEHICLE THEFT","true","false","JB115615"
"2018-01-14T02:24:00.000","008","NARCOTICS","true","false","JB115595"
"2018-01-14T03:30:00.000","008","CRIMINAL DAMAGE","false","false","JB115621"
"2018-01-14T05:00:00.000","008","BATTERY","true","true","JB115696"
"2018-01-14T06:06:00.000","008","BURGLARY","true","false","JB115713"
"2018-01-14T06:50:00.000","008","MOTOR VEHICLE THEFT","false","false","JB115704"
"2018-01-14T09:55:00.000","008","DECEPTIVE PRACTICE","false","false","JB117137"
"2018-01-14T10:00:00.000","008","THEFT","false","false","JB116200"
"2018-01-14T10:22:00.000","008","CRIMINAL TRESPASS","true","false","JB115844"
"2018-01-14T11:00:00.000","008","BATTERY","false","false","JB115908"
"2018-01-14T11:30:00.000","008","ROBBERY","false","false","JB115929"
"2018-01-14T12:00:00.000","008","CRIMINAL DAMAGE","false","false","JB117084"
"2018-01-14T12:00:00.000","008","BURGLARY","false","false","JB116588"
"2018-01-14T12:00:00.000","008","CRIMINAL DAMAGE","false","false","JB117112"
"2018-01-14T12:15:00.000","008","ASSAULT","false","true","JB115919"
"2018-01-14T13:00:00.000","008","THEFT","false","false","JB147498"
"2018-01-14T14:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB116078"
"2018-01-14T14:34:00.000","008","BATTERY","false","true","JB116010"
"2018-01-14T15:00:00.000","008","OTHER OFFENSE","false","true","JB116052"
"2018-01-14T15:25:00.000","008","BATTERY","true","false","JB116053"
"2018-01-14T16:45:00.000","008","BATTERY","true","true","JB116182"
"2018-01-14T17:00:00.000","008","ASSAULT","false","false","JB116237"
"2018-01-14T17:30:00.000","008","BATTERY","true","true","JB116210"
"2018-01-14T17:30:00.000","008","THEFT","false","false","JB116250"
"2018-01-14T17:55:00.000","008","ASSAULT","false","false","JB116261"
"2018-01-14T18:00:00.000","008","BURGLARY","false","false","JB134130"
"2018-01-14T18:11:00.000","008","OFFENSE INVOLVING CHILDREN","false","true","JB116244"
"2018-01-14T18:30:00.000","008","CRIMINAL DAMAGE","false","true","JB116269"
"2018-01-14T19:00:00.000","008","THEFT","false","false","JB116295"
"2018-01-14T19:10:00.000","008","BATTERY","true","false","JB116292"
"2018-01-14T19:30:00.000","008","ROBBERY","false","false","JB116392"
"2018-01-14T19:31:00.000","008","PUBLIC PEACE VIOLATION","false","false","JB116439"
"2018-01-14T19:45:00.000","008","ASSAULT","false","false","JB116336"
"2018-01-14T19:50:00.000","008","ROBBERY","false","false","JB116374"
"2018-01-14T21:45:00.000","008","CRIMINAL DAMAGE","false","false","JB116391"
"2018-01-14T22:00:00.000","008","CRIMINAL DAMAGE","false","false","JB116549"
"2018-01-14T22:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB116597"
"2018-01-14T22:00:00.000","008","CRIMINAL TRESPASS","false","false","JB116600"
"2018-01-14T22:15:00.000","008","ROBBERY","false","false","JB116952"
"2018-01-14T22:15:00.000","008","ASSAULT","false","true","JB116458"
"2018-01-14T23:10:00.000","008","ROBBERY","false","false","JB116445"
"2018-01-14T23:25:00.000","008","BATTERY","false","false","JB116452"
"2018-01-15T00:01:00.000","008","BURGLARY","false","false","JB116757"
"2018-01-15T00:23:00.000","008","OTHER OFFENSE","false","true","JB117300"
"2018-01-15T00:30:00.000","008","BATTERY","false","false","JB116492"
"2018-01-15T01:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB116640"
"2018-01-15T01:11:00.000","008","CRIMINAL TRESPASS","true","false","JB116503"
"2018-01-15T02:06:00.000","008","THEFT","false","false","JB116511"
"2018-01-15T05:57:00.000","008","MOTOR VEHICLE THEFT","false","false","JB126456"
"2018-01-15T08:00:00.000","008","ASSAULT","false","false","JB120399"
"2018-01-15T09:00:00.000","008","THEFT","false","false","JB268750"
"2018-01-15T10:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE244867"
"2018-01-15T10:15:00.000","008","BATTERY","true","false","JB116707"
"2018-01-15T10:45:00.000","008","ROBBERY","false","false","JB116742"
"2018-01-15T11:45:00.000","008","THEFT","false","false","JB116827"
"2018-01-15T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB125704"
"2018-01-15T12:00:00.000","008","THEFT","false","false","JB174450"
"2018-01-15T12:00:00.000","008","OTHER OFFENSE","false","false","JB117260"
"2018-01-15T12:00:00.000","008","THEFT","false","false","JB117568"
"2018-01-15T12:00:00.000","008","CRIMINAL DAMAGE","false","false","JB119245"
"2018-01-15T13:04:00.000","008","OTHER OFFENSE","false","true","JB117022"
"2018-01-15T14:10:00.000","008","ROBBERY","false","false","JB116989"
"2018-01-15T14:30:00.000","008","CRIMINAL DAMAGE","false","false","JB116985"
"2018-01-15T14:35:00.000","008","BATTERY","true","true","JB117015"
"2018-01-15T14:45:00.000","008","CRIMINAL TRESPASS","false","false","JB117025"
"2018-01-15T15:00:00.000","008","NARCOTICS","true","false","JB117055"
"2018-01-15T15:00:00.000","008","THEFT","false","false","JB120295"
"2018-01-15T16:30:00.000","008","THEFT","false","false","JB304333"
"2018-01-15T16:45:00.000","008","MOTOR VEHICLE THEFT","true","false","JB117195"
